student_id,cycle,adaptive_activity,static_activity,adaptive_estimated_gain,static_estimated_gain,adaptive_simulated_gain,static_simulated_gain,adaptive_cumulative_gain,static_cumulative_gain
10714,4,Advanced Practice,Advanced Practice,2.1607748243936182,2.1607748243936182,19.274111433591077,19.274111433591077,128.4595778866498,128.4595778866498
10261,4,Concept Review,Concept Review,3.071946209775025,3.071946209775025,42.14710199811334,42.14710199811334,272.9604848309087,272.9604848309087
10238,4,Application Exercise,Application Exercise,3.472866121279112,3.472866121279112,30.283392577553855,30.283392577553855,195.23411576302254,195.23411576302254
10560,4,Application Exercise,Application Exercise,2.730590093011755,2.730590093011755,23.701522007342035,23.701522007342035,152.13718511354773,152.13718511354773
10584,4,Application Exercise,Application Exercise,4.369969311245773,4.369969311245773,68.52111880033372,68.52111880033372,449.5732126460157,449.5732126460157
10446,4,Concept Review,Application Exercise,4.763427920210225,4.715736733744171,84.5984798629336,83.75148439129647,543.0604343114175,542.2134388397803
10868,4,Application Exercise,Application Exercise,6.2601201915812865,6.2601201915812865,228.86999420421185,228.86999420421185,1486.5652166612965,1486.5652166612965
10801,4,Concept Review,Concept Review,3.9888724864634906,3.9888724864634906,73.39525375092823,73.39525375092823,476.577409741765,476.577409741765
10600,4,Practice Questions,Practice Questions,1.027492127868416,1.027492127868416,6.986946469505229,6.986946469505229,46.69791162096108,46.69791162096108
10850,4,Practice Questions,Practice Questions,2.573190008116578,2.573190008116578,24.599696477594485,24.599696477594485,162.44027973249527,162.44027973249527
10266,4,Application Exercise,Application Exercise,4.761138705773365,4.761138705773365,111.22020016686582,111.22020016686582,720.12850521199,720.12850521199
10996,4,Concept Review,Concept Review,5.197121397847157,5.197121397847157,111.84205248167082,111.84205248167082,727.6982953814082,727.6982953814082
10530,4,Critical Thinking Activity,Critical Thinking Activity,3.482876178206309,3.482876178206309,47.92437621211881,47.92437621211881,314.7634694924262,314.7634694924262
10056,4,Critical Thinking Activity,Critical Thinking Activity,6.018742440136409,6.018742440136409,173.09903257832315,173.09903257832315,1133.9323526512576,1133.9323526512576
10121,4,Advanced Practice,Advanced Practice,7.04750970418829,7.04750970418829,250.60944508093564,250.60944508093564,1641.4918652801284,1641.4918652801284
10216,4,Concept Review,Concept Review,4.058106760375861,4.058106760375861,95.6089952744553,95.6089952744553,620.9103867205214,620.9103867205214
10026,4,Application Exercise,Application Exercise,6.066682180082044,6.066682180082044,185.39780742330728,185.39780742330728,1215.3120158874017,1215.3120158874017
10073,4,Concept Review,Concept Review,4.712844617785414,4.712844617785414,108.77245377848737,108.77245377848737,709.3091503855496,709.3091503855496
10045,4,Practice Questions,Practice Questions,5.365493117285977,5.365493117285977,139.5028210494354,139.5028210494354,914.1994458830735,914.1994458830735
10248,4,Application Exercise,Application Exercise,1.8722594805158677,1.8722594805158677,7.938380197387279,7.938380197387279,50.47830223914698,50.47830223914698
10722,4,Application Exercise,Application Exercise,5.729992518191354,5.729992518191354,161.81498871372384,161.81498871372384,1049.7771367735684,1049.7771367735684
10282,4,Application Exercise,Application Exercise,5.32751049726057,5.32751049726057,103.14060322696463,103.14060322696463,668.6393037969012,668.6393037969012
10894,4,Concept Review,Concept Review,2.6820290004996497,2.6820290004996497,14.590237762718093,14.590237762718093,94.3357001361365,94.3357001361365
10915,4,Application Exercise,Application Exercise,4.771686898661927,4.771686898661927,69.09402629262472,69.09402629262472,447.3814582973166,447.3814582973166
10811,4,Application Exercise,Application Exercise,4.58490548690997,4.58490548690997,83.07848742280866,83.07848742280866,537.6764144274714,537.6764144274714
10245,4,Application Exercise,Application Exercise,4.166929573810861,4.166929573810861,64.3373926196397,64.3373926196397,415.8817896893614,415.8817896893614
10823,4,Application Exercise,Application Exercise,3.773969247167169,3.773969247167169,30.644630286997415,30.644630286997415,197.81504654106743,197.81504654106743
10322,4,Concept Review,Concept Review,5.054052212858872,5.054052212858872,125.34049487890005,125.34049487890005,818.8173817706072,818.8173817706072
10644,4,Application Exercise,Application Exercise,7.057275477757793,7.057275477757793,201.5557876447626,201.5557876447626,1321.5744844194562,1321.5744844194562
10159,4,Practice Questions,Practice Questions,3.274898177923618,3.274898177923618,56.32824866028623,56.32824866028623,371.31101264047356,371.31101264047356
10978,4,Application Exercise,Application Exercise,4.518447004985684,4.518447004985684,98.50214470868792,98.50214470868792,637.3837837920178,637.3837837920178
10430,4,Application Exercise,Application Exercise,4.625146167974275,4.625146167974275,101.19819815527715,101.19819815527715,655.0142906963521,655.0142906963521
10942,4,Application Exercise,Application Exercise,4.085568701465945,4.085568701465945,69.45466792492107,69.45466792492107,448.84140110786154,448.84140110786154
10463,4,Application Exercise,Application Exercise,4.604286223609223,4.604286223609223,91.16486722746262,91.16486722746262,590.0406955606239,590.0406955606239
10310,4,Concept Review,Application Exercise,4.50188992860174,4.478815025831677,96.16036887493317,95.66748895176462,622.076668764024,618.9743260237092
10698,4,Concept Review,Concept Review,3.755895795151469,3.755895795151469,74.81744423941726,74.81744423941726,485.50388320295536,485.50388320295536
10061,4,Application Exercise,Application Exercise,3.7548453054578514,3.7548453054578514,55.42151670855789,55.42151670855789,357.72626942379054,357.72626942379054
10885,4,Application Exercise,Application Exercise,4.250317585029851,4.250317585029851,54.064039681579715,54.064039681579715,349.56519575312797,349.56519575312797
10596,4,Practice Questions,Practice Questions,5.978032025477756,5.978032025477756,181.01480973146647,181.01480973146647,1189.8034335646128,1189.8034335646128
10768,4,Application Exercise,Application Exercise,5.448193039604814,5.448193039604814,125.74429535407913,125.74429535407913,815.3615797861257,815.3615797861257
10650,4,Application Exercise,Application Exercise,3.499661048148556,3.499661048148556,34.436664713781795,34.436664713781795,222.03704386376162,222.03704386376162
10651,4,Application Exercise,Application Exercise,4.103335765351277,4.103335765351277,73.03937662325274,73.03937662325274,479.2705408726223,479.2705408726223
10866,4,Application Exercise,Application Exercise,6.474174742278681,6.474174742278681,217.27330435087256,217.27330435087256,1423.1401434982151,1423.1401434982151
10669,4,Concept Review,Concept Review,5.676596094173657,5.676596094173657,132.3782209161297,132.3782209161297,861.8030951386208,861.8030951386208
10299,4,Application Exercise,Application Exercise,3.3041503789161357,3.3041503789161357,53.791568168754694,53.791568168754694,346.5058862423993,346.5058862423993
10690,4,Concept Review,Concept Review,5.089809258321741,5.089809258321741,133.55659493836248,133.55659493836248,873.6360689792571,873.6360689792571
10315,4,Application Exercise,Application Exercise,1.619662829873445,1.619662829873445,8.163100662562163,8.163100662562163,51.663789577789686,51.663789577789686
10311,4,Application Exercise,Application Exercise,4.445265141363644,4.445265141363644,82.14849981240016,82.14849981240016,531.456101310582,531.456101310582
10362,4,Concept Review,Concept Review,2.9165272030633136,2.9165272030633136,25.782100475079694,25.782100475079694,166.96936894128743,166.96936894128743
10480,4,Advanced Practice,Advanced Practice,6.178626270938976,6.178626270938976,215.26333927951393,215.26333927951393,1409.8162796222307,1409.8162796222307
10111,4,Application Exercise,Application Exercise,3.462342016221824,3.462342016221824,43.48701572374611,43.48701572374611,280.3429751709685,280.3429751709685
10990,4,Application Exercise,Application Exercise,4.598491991472536,4.598491991472536,85.34801136173027,85.34801136173027,552.3842587878689,552.3842587878689
10487,4,Application Exercise,Application Exercise,4.169463940810867,4.169463940810867,70.38055132088743,70.38055132088743,454.9489021076792,454.9489021076792
10364,4,Application Exercise,Application Exercise,4.437941213752262,4.437941213752262,54.497918104877776,54.497918104877776,352.56463686526934,352.56463686526934
10255,4,Advanced Practice,Advanced Practice,1.749306960806571,1.749306960806571,20.291960745356224,20.291960745356224,135.6657137421061,135.6657137421061
10260,4,Concept Review,Concept Review,5.387988683717072,5.387988683717072,149.57056585998595,149.57056585998595,973.4087659159308,973.4087659159308
10803,4,Application Exercise,Application Exercise,5.986132616867071,5.986132616867071,175.5134083265425,175.5134083265425,1149.6128245388534,1149.6128245388534
10678,4,Concept Review,Advanced Practice,2.6787734312494034,2.670701377196939,44.68194083324005,44.54729897164495,296.0598075904164,295.92516572882136
10495,4,Application Exercise,Application Exercise,2.5222236877224384,2.5222236877224384,19.269788974199432,19.269788974199432,123.48169496719231,123.48169496719231
10671,4,Application Exercise,Concept Review,3.3288507478054186,3.3284548025153167,65.2454746569862,65.23771412930022,422.8818834221256,422.8741228944396
10378,4,Advanced Practice,Advanced Practice,5.228745187313283,5.228745187313283,127.37223276295158,127.37223276295158,834.5315744021827,834.5315744021827
10527,4,Concept Review,Concept Review,5.016602283814645,5.016602283814645,139.06021530734196,139.06021530734196,904.412093860185,904.412093860185
10846,4,Concept Review,Concept Review,4.17599684446592,4.17599684446592,88.53113310267752,88.53113310267752,575.0841474025118,575.0841474025118
10138,4,Application Exercise,Application Exercise,5.23549245344315,5.23549245344315,73.92515344261727,73.92515344261727,479.1542353984817,479.1542353984817
10356,4,Application Exercise,Application Exercise,4.765558089275129,4.765558089275129,90.92684834336947,90.92684834336947,588.7394604072414,588.7394604072414
10366,4,Concept Review,Concept Review,6.003735688900438,6.003735688900438,175.3090821158928,175.3090821158928,1141.6703646013264,1141.6703646013264
10943,4,Application Exercise,Application Exercise,3.1908645604561947,3.1908645604561947,49.90512172553489,49.90512172553489,321.2788074059118,321.2788074059118
10750,4,Application Exercise,Application Exercise,5.756135550282911,5.756135550282911,138.8379894728238,138.8379894728238,909.3888310469958,909.3888310469958
10949,4,Advanced Practice,Advanced Practice,5.040571697255323,5.040571697255323,128.83701258184607,128.83701258184607,843.2988263480033,843.2988263480033
10830,4,Application Exercise,Application Exercise,4.8900712630882115,4.8900712630882115,116.57929891202296,116.57929891202296,764.749742476512,764.749742476512
10657,4,Application Exercise,Application Exercise,4.520054997571117,4.520054997571117,96.90997914792476,96.90997914792476,635.7993891690417,635.7993891690417
10200,4,Concept Review,Concept Review,4.327583337463675,4.327583337463675,82.39718674530839,82.39718674530839,535.3953229479353,535.3953229479353
10214,4,Application Exercise,Application Exercise,5.504271206481631,5.504271206481631,145.7531015476336,145.7531015476336,945.2019255938332,945.2019255938332
10409,4,Application Exercise,Application Exercise,3.150738477830778,3.150738477830778,39.19518666421488,39.19518666421488,257.33134020339077,257.33134020339077
10333,4,Application Exercise,Application Exercise,6.115000243750513,6.115000243750513,136.9760054600115,136.9760054600115,889.1727479319977,889.1727479319977
10209,4,Application Exercise,Application Exercise,4.5074218575284215,4.5074218575284215,90.32873402486958,90.32873402486958,584.4780935711636,584.4780935711636
10614,4,Practice Questions,Practice Questions,3.1856436901705276,3.1856436901705276,45.108714652814676,45.108714652814676,297.4057747111034,297.4057747111034
10079,4,Application Exercise,Application Exercise,4.320541237810035,4.320541237810035,57.722430937142065,57.722430937142065,373.2985131104592,373.2985131104592
10522,5,Application Exercise,Application Exercise,1.702731579533384,1.702731579533384,0.0,0.0,0.0,0.0
10738,5,Concept Review,Concept Review,5.938794659316116,5.938794659316116,129.4182132158168,129.4182132158168,1188.7589580277688,1188.7589580277688
10741,5,Application Exercise,Application Exercise,2.2722758132104164,2.2722758132104164,6.7622928201142,6.7622928201142,60.09026158603038,60.09026158603038
10661,5,Application Exercise,Application Exercise,3.139314778862895,3.139314778862895,26.420473178910125,26.420473178910125,236.97386214009484,236.97386214009484
10412,5,Concept Review,Concept Review,3.17860488490272,3.17860488490272,35.90552077986112,35.90552077986112,324.9947524723476,324.9947524723476
